anchor_id,candidate_id,logged_c_env_ref,reencoded_cost,total_abs_error,visual_abs_error,proprio_abs_error,objective_stage,latent_sidecar
val_T|T|s1|m4,g74_before,0.005563897080719471,0.005563897080719471,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s1__m4\g74_before.npz
val_T|T|s1|m4,g74_after,0.00557114789262414,0.00557114789262414,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s1__m4\g74_after.npz
val_T|T|s1|m4,g99_before,0.005218757316470146,0.005218757316470146,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s1__m4\g99_before.npz
val_T|T|s1|m4,g99_after,0.005218733102083206,0.005218733102083206,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s1__m4\g99_after.npz
val_T|T|s2|m2,g0_before,0.024001052603125572,0.024001052603125572,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s2__m2\g0_before.npz
val_T|T|s2|m2,g0_after,0.02598019316792488,0.02598019316792488,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s2__m2\g0_after.npz
val_T|T|s2|m2,g24_before,0.021191010251641273,0.021191010251641273,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s2__m2\g24_before.npz
val_T|T|s2|m2,g24_after,0.02059609442949295,0.02059609442949295,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s2__m2\g24_after.npz
val_T|T|s2|m2,g49_before,0.016128746792674065,0.016128746792674065,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s2__m2\g49_before.npz
val_T|T|s2|m2,g49_after,0.01582283526659012,0.01582283526659012,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s2__m2\g49_after.npz
