analysis,comparison,anchor_id,split,shape,sample_id,mpc_iter,before_variant,after_variant,before_model_best_candidate_id,after_model_best_candidate_id,selection_changed,r_selected_before,r_selected_after,delta_r_selected,r_selected_tie_min_before,r_selected_tie_min_after,delta_r_selected_tie_min,selected_env_cost_before,selected_env_cost_after,delta_selected_env_cost,mean_abs_contrast_error_before,mean_abs_contrast_error_after,delta_mean_abs_contrast_error,common_support_loss_before,common_support_loss_after,common_support_loss_delta,update_steps,processed_transitions,unique_factual_transitions
b3_time_separated_experience,e1_once_minus_frozen,val_L|L|s1|m4,val_L,L,1,4,frozen,e1_once,g99_after,g99_after,False,0.012078325264155865,0.012078325264155865,0.0,0.012078317813575268,0.012078317813575268,0.0,0.016956113278865814,0.016956113278865814,0.0,0.009000037424266338,0.009735157201066613,0.0007351197768002745,0.007137453183531761,0.005881188437342644,-0.0012562647461891174,1,2,2
b3_time_separated_experience,e2_once_minus_frozen,val_L|L|s1|m4,val_L,L,1,4,frozen,e2_once,g99_after,g74_before,True,0.012078325264155865,0.0020574675872921944,-0.01002085767686367,0.012078317813575268,0.0020574675872921944,-0.010020850226283073,0.016956113278865814,0.006935255602002144,-0.01002085767686367,0.009000037424266338,0.009594278084114194,0.0005942406598478563,0.007137453183531761,0.0059482865035533905,-0.0011891666799783707,1,2,2
b3_time_separated_experience,e1_then_e2_minus_frozen,val_L|L|s1|m4,val_L,L,1,4,frozen,e1_then_e2,g99_after,g99_after,False,0.012078325264155865,0.012078325264155865,0.0,0.012078317813575268,0.012078317813575268,0.0,0.016956113278865814,0.016956113278865814,0.0,0.009000037424266338,0.011206367937847971,0.0022063305135816332,0.007137453183531761,0.005275364965200424,-0.001862088218331337,2,4,4
b3_time_separated_experience,e1_then_e1_minus_frozen,val_L|L|s1|m4,val_L,L,1,4,frozen,e1_then_e1,g99_after,g99_before,True,0.012078325264155865,0.012078317813575268,-7.450580596923828e-09,0.012078317813575268,0.012078317813575268,0.0,0.016956113278865814,0.016956105828285217,-7.450580596923828e-09,0.009000037424266338,0.008178157685324549,-0.000821879738941789,0.007137453183531761,0.0053409552201628685,-0.0017964979633688927,2,4,2
b3_time_separated_experience,e2_then_e2_minus_frozen,val_L|L|s1|m4,val_L,L,1,4,frozen,e2_then_e2,g99_after,g99_after,False,0.012078325264155865,0.012078325264155865,0.0,0.012078317813575268,0.012078317813575268,0.0,0.016956113278865814,0.016956113278865814,0.0,0.009000037424266338,0.010944695724174381,0.001944658299908043,0.007137453183531761,0.005630153231322765,-0.0015072999522089958,2,4,2
b3_time_separated_experience,e1_once_minus_frozen,val_L|L|s2|m4,val_L,L,2,4,frozen,e1_once,g99_after,g99_after,False,0.0027571730315685272,0.0027571730315685272,0.0,0.0027571693062782288,0.0027571693062782288,0.0,0.03305094316601753,0.03305094316601753,0.0,0.015438094502314925,0.01437169243581593,-0.0010664020664989948,0.0054113594815135,0.0044165076687932014,-0.0009948518127202988,1,2,2
b3_time_separated_experience,e2_once_minus_frozen,val_L|L|s2|m4,val_L,L,2,4,frozen,e2_once,g99_after,g99_after,False,0.0027571730315685272,0.0027571730315685272,0.0,0.0027571693062782288,0.0027571693062782288,0.0,0.03305094316601753,0.03305094316601753,0.0,0.015438094502314925,0.01814219239167869,0.0027040978893637657,0.0054113594815135,0.004315325990319252,-0.0010960334911942482,1,2,2
b3_time_separated_experience,e1_then_e2_minus_frozen,val_L|L|s2|m4,val_L,L,2,4,frozen,e1_then_e2,g99_after,g24_before,True,0.0027571730315685272,0.00157058984041214,-0.0011865831911563873,0.0027571693062782288,0.00157058984041214,-0.0011865794658660889,0.03305094316601753,0.031864359974861145,-0.0011865831911563873,0.015438094502314925,0.008712479192763568,-0.0067256153095513575,0.0054113594815135,0.003491826821118593,-0.001919532660394907,2,4,4
b3_time_separated_experience,e1_then_e1_minus_frozen,val_L|L|s2|m4,val_L,L,2,4,frozen,e1_then_e1,g99_after,g24_before,True,0.0027571730315685272,0.00157058984041214,-0.0011865831911563873,0.0027571693062782288,0.00157058984041214,-0.0011865794658660889,0.03305094316601753,0.031864359974861145,-0.0011865831911563873,0.015438094502314925,0.005561214219778776,-0.009876880282536148,0.0054113594815135,0.003655053908005357,-0.0017563055735081434,2,4,2
b3_time_separated_experience,e2_then_e2_minus_frozen,val_L|L|s2|m4,val_L,L,2,4,frozen,e2_then_e2,g99_after,g24_before,True,0.0027571730315685272,0.00157058984041214,-0.0011865831911563873,0.0027571693062782288,0.00157058984041214,-0.0011865794658660889,0.03305094316601753,0.031864359974861145,-0.0011865831911563873,0.015438094502314925,0.008054696023464203,-0.007383398478850722,0.0054113594815135,0.0036674151197075844,-0.0017439443618059158,2,4,2
